180,121,1003.4,454.71,1.2178
185,121,935.52,473.56,1.2178
243,121,930.58,463.75,1.2178
252,121,918.83,456.74,1.2178
263,121,914.12,450.17,1.2178
270,121,889.31,357.19,1.2178
349,121,896.38,345.49,1.2178
360,121,973.86,323.77,1.2178
426,121,968.64,305.34,1.2178
442,121,946.42,225.85,1.2178
510,121,951.92,224.29,1.2178
514,121,1072.7,189.13,1.2178
618,121,1172.6,150.79,1.2178
706,121,1177.5,148.68,1.2178
710,121,1163.3,285.02,1.2178
822,121,1168.6,285.91,1.2178
827,121,1249.2,296.12,1.2178
894,121,1220,200.49,1.2178
976,121,1318.3,174.61,1.2178
1059,121,1326.1,208,1.2178
1087,121,1391.2,186.79,1.2178
1144,121,1384.6,158.49,1.2178
1167,121,1318.3,174.61,1.2178
1224,121,1326.1,208,1.2178
1253,121,1311.3,306.84,1.2178
1334,121,1249.2,296.12,1.2178
1385,121,1168.6,285.91,1.2178
1452,121,1163.3,285.02,1.2178
1458,121,1177.5,148.68,1.2178
1569,121,1184.4,84.156,1.2178
1622,121,1190.1,84.266,1.2178
1627,121,1201.3,84.576,1.2178
1637,121,1341.7,50.738,1.2178
1755,121,1497.3,13.36,1.2178
1886,121,1489.7,1e-05,1.2178
1899,121,1497.3,13.36,1.2178
1912,121,1519.2,53.229,1.2178
1949,121,1444.8,71.223,1.2178
2012,121,1475.1,200.35,1.2178
2121,121,1572.5,170.05,1.2178
2204,121,1587.9,215.69,1.2178
2244,121,1658.3,172.06,1.2178
2312,121,1663.5,168.79,1.2178
2317,121,1675.3,190,1.2178
2337,121,1720.4,263.28,1.2178
2408,121,1723.8,268.44,1.2178
2413,121,1745.9,260.2,1.2178
2432,121,1763.4,268.05,1.2178
2448,121,1792.6,255.38,1.2178
2474,121,1763.4,268.05,1.2178
2500,121,1745.9,260.2,1.2178
2516,121,1723.8,268.44,1.2178
2535,121,1757,332.07,1.2178
2594,121,1783.9,397.24,1.2178
2652,121,1779.8,399.27,1.2178
2656,121,1738.3,419.99,1.2178
2694,121,1747.6,441.02,1.2178
2713,121,1704.1,514.29,1.2178
2783,121,1664.6,421.01,1.2178
2866,121,1577.4,509.36,1.2178
2968,121,1533.1,460.24,1.2178
3022,121,1493.4,492.65,1.2178
3064,121,1545.5,543.33,1.2178
3124,121,1500.5,603.21,1.2178
3186,121,1563,682.8,1.2178
3284,121,1563,682.8,0.86825
3284,121,1654.3,622.29,0.86825
3410,121,1678.1,606.88,0.86825
3442,121,1704.1,514.29,0.86825
3553,121,1747.6,441.02,0.86825
3651,121,1738.3,419.99,0.86825
3677,121,1726.2,421.37,0.86825
3691,121,1677.5,388.79,0.86825
3759,121,1634.1,358.56,0.86825
3820,121,1522.5,340.23,0.86825
3950,121,1443.6,328.15,0.86825
4042,121,1311.3,306.84,0.86825
4196,121,1326.1,208,0.86825
4311,121,1318.3,174.61,0.86825
4351,121,1384.6,158.49,0.86825
4429,121,1391.2,186.79,0.86825
4463,121,1400,224.55,0.86825
4508,121,1456.6,233.98,0.86825
4574,121,1443.6,328.15,0.86825
4684,121,1522.5,340.23,0.86825
4775,121,1510.7,412.5,0.86825
4859,121,1438.5,400.65,0.86825
4944,121,1437,411.28,0.86825
4956,121,1314.5,392.88,0.86825
5099,121,1283.3,400.02,0.86825
5136,121,1249.2,296.12,0.86825
5261,121,1311.3,306.84,0.86825
5334,121,1443.6,328.15,0.86825
5488,121,1522.5,340.23,0.86825
5580,121,1531.1,330.17,0.86825
5596,121,1579.4,237.99,0.86825
5715,121,1587.9,215.69,0.86825
5743,121,1634.1,358.56,0.86825
5916,121,1522.5,340.23,0.86825
6046,121,1443.6,328.15,0.86825
6138,121,1311.3,306.84,0.86825
6292,121,1326.1,208,0.86825
6408,121,1391.2,186.79,0.86825
6486,121,1400,224.55,0.86825
6531,121,1456.6,233.98,0.86825
6597,121,1470.2,235.14,0.86825
6613,121,1475.1,200.35,0.86825
6653,121,1572.5,170.05,0.86825
6771,121,1563.8,144.89,0.86825
6801,121,1519.2,53.229,0.86825
6919,121,1497.3,13.36,0.86825
6971,121,1561.4,1e-05,0.86825
7047,121,1497.3,13.36,0.86825
7122,121,1519.2,53.229,0.86825
7174,121,1444.8,71.223,0.86825
7263,121,1244.8,118.57,0.86825
7499,121,1183.1,146.26,0.86825
7577,121,1177.5,148.68,0.86825
7584,121,1184.4,84.156,0.86825
7659,121,1194.7,1e-05,0.86825
7757,121,1184.4,84.156,0.86825
7854,121,1180.1,84.076,0.86825
7859,121,1121.4,83.656,0.86825
7927,121,1110.3,1e-05,0.86825
8024,121,1121.4,83.656,0.86825
8121,121,1180.1,84.076,0.86825
8189,121,1184.4,84.156,0.86825
8194,121,1190.1,84.266,0.86825
8200,121,1201.3,84.576,0.86825
8213,121,1341.7,50.738,0.86825
8380,121,1497.3,13.36,0.86825
8564,121,1519.2,53.229,0.86825
8616,121,1563.8,144.89,0.86825
8734,121,1572.5,170.05,0.86825
8764,121,1587.9,215.69,0.86825
8820,121,1634.1,358.56,0.86825
8993,121,1677.5,388.79,0.86825
9054,121,1726.2,421.37,0.86825
9121,121,1738.3,419.99,0.86825
9135,121,1747.6,441.02,0.86825
9162,121,1704.1,514.29,0.86825
9260,121,1664.6,421.01,0.86825
9377,121,1677.5,388.79,0.86825
9416,121,1726.2,421.37,0.86825
9484,121,1738.3,419.99,0.86825
9498,121,1747.6,441.02,0.86825
9525,121,1704.1,514.29,0.86825
9623,121,1664.6,421.01,0.86825
9739,121,1577.4,509.36,0.86825
9882,121,1533.1,460.24,0.86825
9958,121,1508.1,429.86,0.86825
10004,121,1510.7,412.5,0.86825
10024,121,1438.5,400.65,0.86825
10108,121,1437,411.28,0.86825
10121,121,1314.5,392.88,0.86825
10263,121,1283.3,400.02,0.86825
10300,121,1189,423.5,0.86825
10412,121,1184.2,424.77,0.86825
10418,121,1179.3,426.06,0.86825
10424,121,1145.4,435.47,0.86825
10464,121,1103.1,488.03,0.86825
10567,121,1103.1,488.03,0.91855
10567,121,1115.6,548.1,0.91855
10633,121,1207.6,528.57,0.91855
10736,121,1212,527.64,0.91855
10741,121,1212.6,527.52,0.91855
10741,121,1217.6,526.51,0.91855
10747,121,1271.8,515.49,0.91855
10807,121,1306.6,611.6,0.91855
10918,121,1349.7,606.71,0.91855
10966,121,1366.5,595.42,0.91855
10988,121,1381.1,585.87,0.91855
11007,121,1404.3,621.97,0.91855
11053,121,1404.2,636.53,0.91855
11069,121,1391,631.47,0.91855
11085,121,1366.5,595.42,0.91855
25,122,9.0996,696.43,0.73094
32,122,1e-05,696.63,0.73094
44,122,9.0996,696.43,0.73094
58,122,26.638,685.82,0.73094
85,122,49.366,651.01,0.73094
141,122,68.595,630.3,0.73094
180,122,140.09,630.7,0.73094
278,122,171.98,635.55,0.73094
322,122,283.48,579.67,0.73094
493,122,383.63,513.94,0.73094
657,122,389.85,512.61,0.73094
665,122,424.83,531.41,0.73094
720,122,416.73,514.69,0.73094
745,122,413.51,487.51,0.73094
783,122,416.55,469.12,0.73094
808,122,422.81,454.47,0.73094
830,122,429.94,444.19,0.73094
847,122,451.49,426.07,0.73094
885,122,459.09,407.04,0.73094
913,122,459.53,397.23,0.73094
927,122,447.62,346.33,0.73094
998,122,453.82,307.55,0.73094
1052,122,463.69,287.91,0.73094
1082,122,478.16,275.06,0.73094
1109,122,488.63,271.89,0.73094
1124,122,487.76,248.84,0.73094
1155,122,467.32,193.81,0.73094
1236,122,450.77,171.75,0.73094
1273,122,467.32,193.81,0.73094
1311,122,487.76,248.84,0.73094
1391,122,488.63,271.89,0.73094
1423,122,499.51,272.15,0.73094
1438,122,518.73,278.67,0.73094
1466,122,550.95,296.64,0.73094
1516,122,577.51,306.55,0.73094
1555,122,618.39,310.92,0.73094
1611,122,639.75,309.06,0.73094
1640,122,757.88,277.79,0.73094
1808,122,824.19,258.8,0.73094
1902,122,811.36,233.76,0.73094
1940,122,791.15,213.69,0.73094
1979,122,762.44,199.66,0.73094
2023,122,739.76,196.09,0.73094
2054,122,735.22,189.99,0.73094
2065,122,731.45,178.91,0.73094
2081,122,701.9,57.64,0.73094
2252,122,687.4,1e-05,0.73094
2333,122,701.9,57.64,0.73094
2414,122,731.45,178.91,0.73094
2585,122,735.22,189.99,0.73094
2601,122,739.76,196.09,0.73094
2611,122,762.44,199.66,0.73094
2643,122,791.15,213.69,0.73094
2687,122,811.36,233.76,0.73094
2726,122,824.19,258.8,0.73094
2765,122,940.37,227.56,0.73094
2929,122,946.42,225.85,0.73094
2937,122,920.87,133.24,0.73094
3069,122,888.5,1e-05,0.73094
3256,122,920.87,133.24,0.73094
3444,122,927.26,131.64,0.73094
3453,122,1121.4,83.656,0.73094
3726,122,1180.1,84.076,0.73094
3807,122,1184.4,84.156,0.73094
3813,122,1190.1,84.266,0.73094
3820,122,1201.3,84.576,0.73094
3836,122,1341.7,50.738,0.73094
4033,122,1328.9,1e-05,0.73094
4105,122,1341.7,50.738,0.73094
4177,122,1497.3,13.36,0.73094
4396,122,1519.2,53.229,0.73094
4458,122,1579.6,38.266,0.73094
4543,122,1584.2,37.115,0.73094
4549,122,1575.2,1e-05,0.73094
4615,122,1575.2,1e-05,0.68323
4615,122,1584.2,37.115,0.68323
4670,122,1579.6,38.266,0.68323
4677,122,1519.2,53.229,0.68323
4768,122,1497.3,13.36,0.68323
4835,122,1341.7,50.738,0.68323
5069,122,1328.9,1e-05,0.68323
5146,122,1341.7,50.738,0.68323
5222,122,1201.3,84.576,0.68323
5434,122,1190.1,84.266,0.68323
5450,122,1184.4,84.156,0.68323
5458,122,1180.1,84.076,0.68323
5465,122,1121.4,83.656,0.68323
5551,122,1110.3,1e-05,0.68323
5674,122,1121.4,83.656,0.68323
5798,122,927.26,131.64,0.68323
6090,122,920.87,133.24,0.68323
6100,122,946.42,225.85,0.68323
6241,122,951.92,224.29,0.68323
6249,122,1072.7,189.13,0.68323
6433,122,1172.6,150.79,0.68323
6590,122,1177.5,148.68,0.68323
6597,122,1184.4,84.156,0.68323
6692,122,1180.1,84.076,0.68323
6700,122,1121.4,83.656,0.68323
6785,122,927.26,131.64,0.68323
7077,122,920.87,133.24,0.68323
7087,122,946.42,225.85,0.68323
7228,122,951.92,224.29,0.68323
7236,122,1072.7,189.13,0.68323
7420,122,1172.6,150.79,0.68323
7577,122,1177.5,148.68,0.68323
7585,122,1184.4,84.156,0.68323
7680,122,1180.1,84.076,0.68323
7686,122,1121.4,83.656,0.68323
7772,122,1110.3,1e-05,0.68323
7895,122,1121.4,83.656,0.68323
8019,122,1180.1,84.076,0.68323
8105,122,1184.4,84.156,0.68323
8112,122,1177.5,148.68,0.68323
8206,122,1163.3,285.02,0.68323
8407,122,1168.6,285.91,0.68323
8414,122,1249.2,296.12,0.68323
8533,122,1220,200.49,0.68323
8680,122,1318.3,174.61,0.68323
8829,122,1384.6,158.49,0.68323
8928,122,1391.2,186.79,0.68323
8971,122,1326.1,208,0.68323
9071,122,1311.3,306.84,0.68323
9217,122,1443.6,328.15,0.68323
9414,122,1456.6,233.98,0.68323
9553,122,1470.2,235.14,0.68323
9573,122,1475.1,200.35,0.68323
9624,122,1444.8,71.223,0.68323
9818,122,1244.8,118.57,0.68323
10119,122,1183.1,146.26,0.68323
10235,122,1183.1,146.26,1.3458
10235,122,1177.5,148.68,1.3458
10240,122,1172.6,150.79,1.3458
10244,122,1072.7,189.13,1.3458
10323,122,951.92,224.29,1.3458
10416,122,946.42,225.85,1.3458
10421,122,968.64,305.34,1.3458
10482,122,974.06,304,1.3458
10486,122,1102.4,277.85,1.3458
10584,122,1135.6,279.43,1.3458
10608,122,1158.4,284.21,1.3458
10626,122,1163.1,284.98,1.3458
10630,122,1163.3,285.02,1.3458
10630,122,1163.6,286.85,1.3458
10631,122,1151.2,308.82,1.3458
10649,122,1150.7,309.64,1.3458
10650,122,1165.5,300.04,1.3458
10663,122,1184.2,424.77,1.3458
10757,122,1197.6,482.22,1.3458
10801,122,1212,527.64,1.3458
10837,122,1249.2,620.22,1.3458
10910,122,1277.5,679.35,1.3458
10959,122,1312.4,729.68,1.3458
11005,122,1320.9,730.31,1.3458
11011,122,1459,735.94,1.3458
13,123,3160.1,1025.8,0.80412
20,123,3157.8,1024.4,0.80412
23,123,3192.8,976.09,0.80412
97,123,3196.3,956.88,0.80412
121,123,3196.9,935.43,0.80412
148,123,3198,898.97,0.80412
193,123,3204.4,888.68,0.80412
208,123,3212.1,884.59,0.80412
219,123,3213,884.46,0.80412
220,123,3200.2,738.93,0.80412
402,123,3280,732.64,0.80412
502,123,3293.5,731.79,0.80412
538,123,3293.5,731.79,0.80026
538,123,3265.1,861.86,0.80026
704,123,3257.6,875.33,0.80026
723,123,3251.8,878.72,0.80026
732,123,3246.7,879.47,0.80026
738,123,3280,732.64,0.80026
926,123,3293.5,731.79,0.80026
943,123,3265.1,861.86,0.80026
1109,123,3257.6,875.33,0.80026
1129,123,3251.8,878.72,0.80026
1137,123,3246.7,879.47,0.80026
1143,123,3213,884.46,0.80026
1186,123,3212.1,884.59,0.80026
1187,123,3204.4,888.68,0.80026
1198,123,3198,898.97,0.80026
1213,123,3196.9,935.43,0.80026
1259,123,3196.3,956.88,0.80026
1285,123,3192.8,976.09,0.80026
1310,123,3157.8,1024.4,0.80026
1384,123,3154.2,1022.1,0.80026
1390,123,3113,996.81,0.80026
1450,123,3116.5,1048.8,0.80026
1515,123,3116.7,1060.2,0.80026
1529,123,3104.5,1073.5,0.80026
1552,123,3117.8,1072.9,0.80026
1582,123,3117.8,1072.9,1.0898
1582,123,3104.5,1073.5,1.0898
1594,123,3019.3,1079.1,1.0898
1672,123,3009.2,948.68,1.0898
1792,123,2926.1,954.04,1.0898
1869,123,2921.7,937.59,1.0898
1884,123,2920.6,892.52,1.0898
1926,123,2925.7,870.11,1.0898
1947,123,2925.9,853.26,1.0898
1962,123,3047,845.67,1.0898
2074,123,3103.3,842.2,1.0898
2125,123,3096,746.64,1.0898
2213,123,3039.8,749.51,1.0898
2265,123,3047,845.67,1.0898
2353,123,3103.3,842.2,1.0898
2405,123,3096,746.64,1.0898
2517,123,3096,746.64,1.4671
2517,123,3089.6,667.31,1.4671
2571,123,3083.9,588.85,1.4671
2625,123,3077.4,484.12,1.4671
2696,123,3182.3,476.12,1.4671
2768,123,3271,470,1.4671
2828,123,3340.7,466.51,1.4671
2876,123,3298.8,652.82,1.4671
3006,123,3195.3,660.15,1.4671
3077,123,3089.6,667.31,1.4671
3149,123,3083.9,588.85,1.4671
3203,123,3190.1,582.2,1.4671
3275,123,3182.3,476.12,1.4671
3348,123,3077.4,484.12,1.4671
3419,123,3070.2,385.57,1.4671
3487,123,3175.9,378.12,1.4671
3559,123,3182.3,476.12,1.4671
3642,123,3182.3,476.12,0.84335
3642,123,3077.4,484.12,0.84335
3765,123,3083.9,588.85,0.84335
3890,123,3190.1,582.2,0.84335
4016,123,3195.3,660.15,0.84335
4109,123,3200.2,738.93,0.84335
4202,123,3213,884.46,0.84335
4377,123,3246.7,879.47,0.84335
4416,123,3280,732.64,0.84335
4595,123,3293.5,731.79,0.84335
4611,123,3265.1,861.86,0.84335
4768,123,3257.6,875.33,0.84335
4787,123,3251.8,878.72,0.84335
4795,123,3246.7,879.47,0.84335
4801,123,3280,732.64,0.84335
4979,123,3298.8,652.82,0.84335
5077,123,3195.3,660.15,0.84335
5200,123,3089.6,667.31,0.84335
5325,123,3096,746.64,0.84335
5420,123,3103.3,842.2,0.84335
5533,123,3047,845.67,0.84335
5600,123,2925.9,853.26,0.84335
5744,123,2918.9,758.5,0.84335
5857,123,3039.8,749.51,0.84335
6000,123,3096,746.64,0.84335
6067,123,3103.3,842.2,0.84335
6181,123,3109.9,941.92,0.84335
6299,123,3196.9,935.43,0.84335
6403,123,3196.3,956.88,0.84335
6428,123,3192.8,976.09,0.84335
6451,123,3157.8,1024.4,0.84335
6522,123,3160.1,1025.8,0.84335
6525,123,3166.3,1029.2,0.84335
6534,123,3187.1,1040.7,0.84335
6562,123,3191.6,1043.2,0.84335
6568,123,3371.2,1157.1,0.84335
6820,123,3407.8,1106.1,0.84335
6894,123,3423.3,1082.1,0.84335
6928,123,3449.6,1040.2,0.84335
6987,123,3480.9,992.1,0.84335
7055,123,3492.3,988.31,0.84335
7069,123,3589.4,983.74,0.84335
7185,123,3593.8,1073.4,0.84335
7291,123,3747,1063.8,0.84335
7473,123,3743.3,1017.5,0.84335
7528,123,3657.9,980.12,0.84335
7639,123,3589.4,983.74,0.84335
7720,123,3492.3,988.31,0.84335
7835,123,3480.9,992.1,0.84335
7849,123,3485.3,980.35,0.84335
7864,123,3429.8,945.67,0.84335
7942,123,3416.3,967.69,0.84335
7973,123,3313.9,974.76,0.84335
8094,123,3318.7,1048.6,0.84335
8182,123,3449.6,1040.2,0.84335
8338,123,3423.3,1082.1,0.84335
8396,123,3593.8,1073.4,0.84335
8599,123,3747,1063.8,0.84335
8782,123,3743.3,1017.5,0.84335
8836,123,3657.9,980.12,0.84335
8946,123,3589.4,983.74,0.84335
9028,123,3593.8,1073.4,0.84335
9134,123,3598.9,1170.1,0.84335
9249,123,3754.7,1161.1,0.84335
9434,123,3747,1063.8,0.84335
9551,123,3743.3,1017.5,0.84335
9605,123,3657.9,980.12,0.84335
9715,123,3589.4,983.74,0.84335
9797,123,3492.3,988.31,0.84335
9912,123,3480.9,992.1,0.84335
9926,123,3485.3,980.35,0.84335
9941,123,3429.8,945.67,0.84335
10019,123,3416.3,967.69,0.84335
10049,123,3313.9,974.76,0.84335
10171,123,3318.7,1048.6,0.84335
10259,123,3449.6,1040.2,0.84335
10414,123,3423.3,1082.1,0.84335
10473,123,3407.8,1106.1,0.84335
10507,123,3371.2,1157.1,0.84335
10581,123,3191.6,1043.2,0.84335
10833,123,3187.1,1040.7,0.84335
10840,123,3166.3,1029.2,0.84335
10868,123,3160.1,1025.8,0.84335
10876,123,3157.8,1024.4,0.84335
10879,123,3192.8,976.09,0.84335
10951,123,3196.3,956.88,0.84335
10973,123,3196.9,935.43,0.84335
10999,123,3198,898.97,0.84335
11042,123,3204.4,888.68,0.84335
11056,123,3212.1,884.59,0.84335
11066,123,3213,884.46,0.84335
11068,123,3200.2,738.93,0.84335
12,124,3299.8,2074.7,0.67786
32,124,3290,2067.2,0.67786
50,124,3269.3,2063.8,0.67786
81,124,3258,2066,0.67786
98,124,3243.4,2073.7,0.67786
123,124,3175.6,2116.8,0.67786
241,124,3187.4,2142.4,0.67786
283,124,3202.7,2156.4,0.67786
313,124,3246.3,2188.8,0.67786
394,124,3291.2,2257.1,0.67786
514,124,3315.3,2292.9,0.67786
578,124,3338.4,2320.4,0.67786
631,124,3391.9,2358.8,0.67786
728,124,3402.2,2374.5,0.67786
757,124,3410.7,2390.8,0.67786
783,124,3412.1,2402.8,0.67786
801,124,3411.1,2420.5,0.67786
827,124,3400.5,2457,0.67786
883,124,3441,2433.5,0.67786
952,124,3455.4,2418.6,0.67786
993,124,3455.4,2418.6,1.2462
993,124,3465.1,2401.9,1.2462
1009,124,3469.4,2379.9,1.2462
1027,124,3464.3,2341.4,1.2462
1058,124,3453.2,2309,1.2462
1085,124,3450.2,2241.2,1.2462
1140,124,3433.6,2194.2,1.2462
1180,124,3392.3,2098.1,1.2462
1264,124,3313.5,2121.7,1.2462
1330,124,3290.9,2179.5,1.2462
1379,124,3253.3,2184.3,1.2462
1410,124,3246.3,2188.8,1.2462
1416,124,3202.7,2156.4,1.2462
1460,124,3161.4,2191.1,1.2462
1503,124,3103.9,2215.4,1.2462
1553,124,3063.1,2228.4,1.2462
1588,124,3063.1,2293.8,1.2462
1640,124,3019.1,2337.5,1.2462
1690,124,2957.6,2266.8,1.2462
1765,124,2918,2234.1,1.2462
1806,124,2837.7,2352.5,1.2462
1921,124,2847.1,2363.5,1.2462
1933,124,2887.4,2415.4,1.2462
1986,124,2914.2,2508.5,1.2462
2063,124,2947.6,2540.5,1.2462
2100,124,2980.2,2548.1,1.2462
2127,124,2950.3,2561,1.2462
2153,124,3051.6,2626.8,1.2462
2250,124,3072.4,2636.1,1.2462
2269,124,3071.5,2628.8,1.2462
2275,124,3045,2578.2,1.2462
2320,124,3026.9,2554,1.2462
2345,124,3038,2547.1,1.2462
2355,124,3069.9,2510.7,1.2462
2394,124,3062.6,2450.4,1.2462
2443,124,3121.1,2430.5,1.2462
2492,124,3159.2,2388.3,1.2462
2538,124,3184.1,2342.6,1.2462
2580,124,3253.1,2503,1.2462
2720,124,3239.1,2515.7,1.2462
2735,124,3198,2607.3,1.2462
2815,124,3185.9,2623.2,1.2462
2831,124,3178.1,2629.1,1.2462
2839,124,3169.9,2635.3,1.2462
2848,124,3141.1,2645.1,1.2462
2872,124,3121.6,2645.4,1.2462
2888,124,3072.4,2636.1,1.2462
2928,124,3071.5,2628.8,1.2462
2934,124,3045,2578.2,1.2462
2980,124,3026.9,2554,1.2462
3004,124,3038,2547.1,1.2462
3014,124,3069.9,2510.7,1.2462
3053,124,3062.6,2450.4,1.2462
3102,124,3121.1,2430.5,1.2462
3151,124,3159.2,2388.3,1.2462
3197,124,3184.1,2342.6,1.2462
3239,124,3202.4,2320.7,1.2462
3262,124,3231.6,2291.5,1.2462
3295,124,3291.2,2257.1,1.2462
3350,124,3246.3,2188.8,1.2462
3416,124,3253.3,2184.3,1.2462
3422,124,3290.9,2179.5,1.2462
3453,124,3313.5,2121.7,1.2462
3503,124,3316.3,2108.6,1.2462
3513,124,3313.8,2098.3,1.2462
3522,124,3299.8,2074.7,1.2462
3545,124,3290,2067.2,1.2462
3554,124,3269.3,2063.8,1.2462
3571,124,3258,2066,1.2462
3580,124,3243.4,2073.7,1.2462
3593,124,3175.6,2116.8,1.2462
3658,124,3187.4,2142.4,1.2462
3680,124,3202.7,2156.4,1.2462
3697,124,3246.3,2188.8,1.2462
3740,124,3253.3,2184.3,1.2462
3747,124,3290.9,2179.5,1.2462
3777,124,3313.5,2121.7,1.2462
3827,124,3316.3,2108.6,1.2462
3838,124,3313.8,2098.3,1.2462
3848,124,3299.8,2074.7,1.2462
3869,124,3290,2067.2,1.2462
3879,124,3269.3,2063.8,1.2462
3921,124,3269.3,2063.8,0.64376
3921,124,3258,2066,0.64376
3937,124,3243.4,2073.7,0.64376
3963,124,3175.6,2116.8,0.64376
4088,124,3187.4,2142.4,0.64376
4132,124,3202.7,2156.4,0.64376
4164,124,3246.3,2188.8,0.64376
4248,124,3291.2,2257.1,0.64376
4375,124,3231.6,2291.5,0.64376
4482,124,3202.4,2320.7,0.64376
4546,124,3184.1,2342.6,0.64376
4591,124,3103.9,2215.4,0.64376
4825,124,3063.1,2228.4,0.64376
4892,124,3063.1,2293.8,0.64376
4993,124,3019.1,2337.5,0.64376
5089,124,2957.6,2266.8,0.64376
5234,124,2918,2234.1,0.64376
5314,124,3012.3,2092.8,0.64376
5578,124,3021.3,2072.1,0.64376
5613,124,3019.2,2030.3,0.64376
5678,124,3037.8,2034.2,0.64376
5708,124,3051.6,2042.9,0.64376
5733,124,3085.5,2056.7,0.64376
5790,124,3122.9,2071.9,0.64376
5853,124,3165.3,2104,0.64376
5935,124,3175.6,2116.8,0.64376
5961,124,3243.4,2073.7,0.64376
6086,124,3258,2066,0.64376
6111,124,3269.3,2063.8,0.64376
6129,124,3290,2067.2,0.64376
6162,124,3299.8,2074.7,0.64376
6181,124,3313.8,2098.3,0.64376
6223,124,3316.3,2108.6,0.64376
6240,124,3313.5,2121.7,0.64376
6261,124,3392.3,2098.1,0.64376
6388,124,3354.5,2007.3,0.64376
6541,124,3336.7,1980.5,0.64376
6591,124,3319.1,1961.4,0.64376
6632,124,3296.4,1949.5,0.64376
6672,124,3231.8,1934.3,0.64376
6774,124,3202.4,1922.2,0.64376
6824,124,3178.4,1908.6,0.64376
6867,124,3161,1892.5,0.64376
6903,124,3128.1,1849.6,0.64376
6988,124,3127.8,1849.4,0.64376
6988,124,3123.2,1862.2,0.64376
7009,124,3114,1880,0.64376
7040,124,3123.2,1862.2,0.64376
7071,124,3127.8,1849.4,0.64376
7092,124,3115.8,1844.3,0.64376
7113,124,3093.2,1863.2,0.64376
7158,124,3079.6,1866.7,0.64376
7180,124,2970.1,1906.6,0.64376
7361,124,2951.4,1920.2,0.64376
7397,124,3054,1947.8,0.64376
7562,124,3071.3,1884.9,0.64376
7664,124,3079.6,1866.7,0.64376
7695,124,2970.1,1906.6,0.64376
7897,124,2970.1,1906.6,1.3676
7897,124,3079.6,1866.7,1.3676
7982,124,3093.2,1836.5,1.3676
8006,124,3097.3,1802.7,1.3676
8031,124,3095.7,1781.5,1.3676
8047,124,3090.8,1761,1.3676
8062,124,3077,1736.3,1.3676
8083,124,2931.6,1547.1,1.3676
8257,124,2917,1524,1.3676
8277,124,2894.5,1472,1.3676
8319,124,2883.3,1427.1,1.3676
8353,124,2913.2,1425.5,1.3676
8375,124,2921.3,1456.7,1.3676
8398,124,2940.9,1493.8,1.3676
8429,124,3047.6,1627.1,1.3676
8554,124,3081.2,1675.7,1.3676
8612,124,3081.2,1675.7,1.4077
8612,124,3105.5,1717.4,1.4077
8646,124,3120.6,1761.5,1.4077
8679,124,3131.6,1808.4,1.4077
8713,124,3132.1,1819.1,1.4077
8721,124,3113.6,1812.9,1.4077
8735,124,3104.4,1791.5,1.4077
8751,124,3095.7,1781.5,1.4077
8761,124,3097.3,1802.7,1.4077
8776,124,3093.2,1836.5,1.4077
8800,124,3079.6,1866.7,1.4077
8823,124,3071.3,1884.9,1.4077
8838,124,3054,1947.8,1.4077
8884,124,3037.8,2001.7,1.4077
8924,124,3019.2,2030.3,1.4077
8948,124,2994.6,2023.9,1.4077
8967,124,2954.7,1954.5,1.4077
9023,124,2951.4,1920.2,1.4077
9048,124,3054,1947.8,1.4077
9123,124,3037.8,2001.7,1.4077
9163,124,2994.6,2023.9,1.4077
9208,124,2994.6,2023.9,0.52278
9208,124,2856.2,2082.9,0.52278
9493,124,2697.4,2148.6,0.52278
9821,124,2664.3,2014.8,0.52278
10085,124,2657.9,1937.6,0.52278
10233,124,2651.5,1854.3,0.52278
10393,124,2601.4,1858.3,0.52278
10489,124,2546.7,1862.7,0.52278
10594,124,2454.5,1871.5,0.52278
10771,124,2297.5,1887.5,0.52278
11073,124,2276.6,1895.3,0.52278
28,125,2532.9,738.12,0.95052
56,125,2571,707.74,0.95052
107,125,2580.2,695.63,0.95052
123,125,2583,623.41,0.95052
199,125,2456.9,631.82,0.95052
332,125,2466.2,780.81,0.95052
489,125,2458.5,785.81,0.95052
499,125,2430.1,804.7,0.95052
535,125,2405.3,808.83,0.95052
561,125,2401.2,809.06,0.95052
566,125,2425.2,795.95,0.95052
595,125,2439,786.7,0.95052
612,125,2445.5,774.7,0.95052
626,125,2446.8,761.92,0.95052
640,125,2436.5,638.94,0.95052
770,125,2412.9,644.75,0.95052
795,125,2402.7,528.17,0.95052
918,125,2354.4,531.77,0.95052
969,125,2351.3,528.6,0.95052
974,125,2339.9,418.8,0.95052
1090,125,2336.3,406.45,0.95052
1104,125,2311.3,367.86,0.95052
1152,125,2298.3,313.54,0.95052
1211,125,2289.5,239.13,0.95052
1290,125,2271,184.89,0.95052
1350,125,2247,137.39,0.95052
1406,125,2271.6,72.523,0.95052
1479,125,2283.7,74.064,0.95052
1492,125,2352.5,131.47,0.95052
1586,125,2386.1,152.13,0.95052
1627,125,2583.4,198.32,0.95052
1841,125,2686.9,212.46,0.95052
1951,125,2727,209.99,0.95052
1993,125,2732,209.72,0.95052
1999,125,2728,154.05,0.95052
2057,125,2722.4,88.887,0.95052
2126,125,2719.4,89.337,0.95052
2129,125,2720.4,104.91,0.95052
2145,125,2719.4,89.337,0.95052
2162,125,2722.4,88.887,0.95052
2165,125,2729.3,87.877,0.95052
